,beta,alpha,lp__
7778,0.0002128746480321835,0.0024555830862548625,-1200.6613267067562
7779,0.00020181577061096476,0.002423504229227129,-1200.4031350850523
7780,0.00011932041652221262,0.0024300870447842007,-1201.0880842339648
7781,0.00014530355659899392,0.0024725242937543883,-1200.377067441783
7782,0.00012098975707471197,0.002543741679861792,-1201.5356917484248
7783,0.00014938295005847564,0.002427383353023232,-1200.2483368847104
7784,0.0001895326526648778,0.002578901280211674,-1201.2896307408296
7785,0.00019236863651297208,0.0024462245196255035,-1200.276721997403
7786,0.00017053288676077395,0.0023444892958892076,-1200.493151791564
7787,9.414688115094111e-05,0.0023529530286232996,-1203.0515366083114
7788,0.00021360580920061638,0.0024694678456127603,-1200.7272662579599
7789,0.00010047259912902388,0.0023697602872591117,-1202.4174106430996
7790,0.00019750484484831784,0.0024876531281599486,-1200.505944684819
7791,0.00013971615614106692,0.0023765078905808143,-1200.5988151260822
7792,0.00014864986524431946,0.0023723473528013675,-1200.4516468088282
7793,0.00016345109954786212,0.0024489823965435213,-1200.134403572228
7794,0.0001764997259294918,0.002573791386859283,-1201.0927676750762
7795,0.00012824763684419276,0.0024342051976627634,-1200.7401540261142
7796,0.00020712001501582678,0.002432696085426851,-1200.5011648664308
7797,0.00021654647904628056,0.0024800725728338843,-1200.8462635741423
7798,0.0001845566729874198,0.002389467223933867,-1200.2581018997546
7799,0.00019770546011122953,0.0022639931306108795,-1201.7178545588006
7800,0.00017222835730449534,0.0023431932008507023,-1200.5046247170787
7801,0.00014632305996407522,0.0024891456846122795,-1200.4334058891618
7802,0.0001515580110560162,0.0024294706083343204,-1200.2180525728472
7803,0.00013757986654272107,0.0023271272291463976,-1201.076693632961
7804,0.00011114308872623037,0.00243587630838507,-1201.4863381030127
7805,0.0001256830703979975,0.002505732594154435,-1201.0481725224918
7806,0.00021922480733440643,0.002483812444216409,-1200.9323587113379
7807,0.00024113742729352816,0.0022849652963928793,-1202.34246329749
7808,0.0002372497734752652,0.0024248286296542293,-1201.261298472468
7809,0.00018291334041996784,0.00241439881834247,-1200.1760432802007
7810,0.00017877744758788966,0.002494338284255012,-1200.333467768889
7811,0.00017556666421059459,0.0024438807960375074,-1200.1298010748392
7812,0.00014142316526558044,0.0023348661538817135,-1200.9003345358226
7813,0.00017422230679410404,0.0023431734771822256,-1200.5068807943987
7814,0.00019127457598118528,0.0024945484686371114,-1200.4571765532164
7815,0.00016993268295241164,0.0023175641294447,-1200.7717248834967
7816,0.0001921651913805385,0.0023920983574719002,-1200.3250869830754
7817,0.00019463504882337776,0.002318360200568791,-1200.9036833485334
7818,0.00018721768270133646,0.002504095011623918,-1200.472368919422
7819,0.00010624053230113556,0.002510044869196452,-1201.9976058276454
7820,0.00021550140169978283,0.0024267487618080787,-1200.6766177824836
7821,0.0001222200279772092,0.002321195306067916,-1201.6648474481754
7822,0.00019385272754961552,0.0023644656184596833,-1200.4851699369124
7823,0.00017566612947483599,0.0024612073814505617,-1200.1666616777843
7824,0.00011934318141840557,0.0021911133398419677,-1204.3299947976896
7825,0.00011131684625385126,0.0026426383319238414,-1203.377177578914
7826,0.0001694521851500022,0.002439376618824934,-1200.1128684498851
7827,0.0001597810925126969,0.0024254239024680433,-1200.1431319285628
7828,0.00017035678918128768,0.0022925623569750846,-1201.099443676533
7829,0.0001399732002588224,0.0022787368490448483,-1201.6875901382448
7830,0.0001530390923564083,0.002461276629951548,-1200.2350133364935
7831,0.0001329358320789921,0.0024450793718395676,-1200.5965078449715
7832,0.0001370725895026801,0.0023861523611130404,-1200.6097851421246
7833,0.00017266580863361592,0.0024657317989825256,-1200.1708468333868
7834,0.00020623729690562266,0.002602411592312399,-1201.9325515618063
7835,0.0001177330851873018,0.0025158287718744315,-1201.4347386106226
7836,0.00013441959106571519,0.002415633915620946,-1200.5745258387742
7837,0.0002735172762731788,0.0023750161480031425,-1202.662648912467
7838,0.00015721349136550494,0.002331513026180258,-1200.685696742691
7839,0.0002108324066758634,0.0025996396905574666,-1201.9901702003453
7840,0.0001534622543449628,0.0023565611735747337,-1200.4969187357565
7841,0.00019113106937039136,0.002622387631981452,-1201.998115362457
7842,0.0001586170066001497,0.0023959590793832756,-1200.2176182622234
7843,0.00011675406445373586,0.0024833628351874004,-1201.2928122763574
7844,0.0001614700312532976,0.002663713630325141,-1202.5934460192912
7845,0.00015721320490212368,0.002412636736213195,-1200.1805226381578
7846,0.00017853094077360286,0.0025405448130074878,-1200.712936465992
7847,0.00015012565857568886,0.002397587840291722,-1200.303600179338
7848,0.00022528401989777816,0.0023771851129330977,-1201.0278873676502
7849,0.00020479684163877122,0.0025411488308535245,-1201.0785045577193
7850,0.0002591805417926355,0.0022706067894004336,-1203.1484132911653
7851,9.843065186635379e-05,0.002528215455749723,-1202.6542144422506
7852,0.000175058094678555,0.002385153903764759,-1200.2245243659668
7853,0.0001504214845051227,0.0024328230769145214,-1200.231588279296
7854,0.00021044816612624228,0.0023121257010931405,-1201.2253933445556
7855,8.754103608473006e-05,0.002548520065259256,-1203.749886466045
7856,0.00015564103189552372,0.002390317857511001,-1200.266740419846
7857,0.00016990469136561148,0.0025507239480365455,-1200.7840412177266
7858,0.00017062013120108414,0.002414568094136357,-1200.1249481945777
7859,0.00022777127124070645,0.0024745879641393507,-1201.11087841651
7860,0.00013292557464067187,0.002513696329611612,-1200.8751256067803
7861,0.00013764557730736022,0.0025965481352010493,-1201.674889475119
7862,0.00015009071941965676,0.002396533715701333,-1200.30804792962
7863,0.00017922778552923368,0.0024739229173462544,-1200.2309598417971
7864,0.0001659751928180652,0.0024671832292620026,-1200.1729562499663
7865,0.00017453207602912367,0.0022946998589084594,-1201.0679649259628
7866,0.00013831786988751087,0.0024424767990847826,-1200.454660075393
7867,0.00016022791791122238,0.0025421037421739217,-1200.7038653377774
7868,0.00018140736611562034,0.002336192166128411,-1200.598094269508
7869,0.0001829327270872742,0.0024244995630880836,-1200.1657626705996
7870,0.000140611811654228,0.0023870828623159045,-1200.5207038832157
7871,0.00011264926479320403,0.002380766047880457,-1201.58202156034
7872,0.00016143765736058584,0.0024870872554531927,-1200.2722909754934
7873,0.0001726645451049377,0.0025582501375340148,-1200.8784234572113
7874,0.0001661336104422492,0.0023596445613492827,-1200.3782186866142
7875,0.00022674061794165717,0.0025122242943717704,-1201.332294991062
7876,0.00018683469171614853,0.002370263927677168,-1200.373395566672
7877,0.00019327989609050492,0.0023985614432093607,-1200.3175108086925
7878,0.00016165326346179605,0.0025174300441231793,-1200.4722680038349
7879,0.0001804803693143993,0.002434457086959228,-1200.1476143990026
7880,0.00013617616693659644,0.0024341680499701483,-1200.5058347135162
7881,0.00018017282526499025,0.002602658663695789,-1201.540288480443
7882,0.0001625133167715496,0.0024571362826239676,-1200.154170045832
7883,0.00012009001228775545,0.0024371790843345236,-1201.050716143142
7884,0.0002071618431223625,0.002533022634559199,-1201.0422067439126
7885,0.00012986887371413546,0.002403485232292056,-1200.7444894872801
7886,0.00014626963709127557,0.0024030183751836166,-1200.3449063435146
7887,0.0002159433937473913,0.0023775866813371565,-1200.800272412328
7888,0.0001555163839929528,0.0024704061535269274,-1200.238703220892
7889,0.0002211090863797768,0.0022687835810370183,-1202.058775119291
7890,0.00011585193945601908,0.0026024300567023357,-1202.486638918122
7891,0.00025069767008397694,0.0024710063908525465,-1201.8249842176417
7892,0.00016700976336606288,0.0023710669960574286,-1200.298569620184
7893,0.00014930170531548374,0.0025145730960364023,-1200.553055795171
7894,0.00018987000113162712,0.0023246170125047513,-1200.781938691152
7895,7.746177556989574e-05,0.0025857235009544123,-1205.2540329577776
7896,0.00021075057237879128,0.002282636083869953,-1201.6252026465797
7897,0.00015183200659208597,0.0023014400160811994,-1201.1149175073394
7898,0.00013481693573844184,0.00248614062768472,-1200.6584646894491
7899,0.00014978114718850805,0.002365141847446452,-1200.4824833643338
7900,0.00019095271635540193,0.0023797938163876557,-1200.3635604368783
7901,0.00014391724252697197,0.002472545609313919,-1200.401382385009
7902,0.0001351895552340114,0.002492132569738272,-1200.678893687927
7903,0.00020982003500483342,0.002412169351713976,-1200.5629100200777
7904,0.000215197410959328,0.0025102265140335253,-1201.015279023541
7905,0.0001541337931838173,0.002274496874440607,-1201.4956468375658
7906,0.000149348961249489,0.0024479993606686895,-1200.254701201219
7907,0.00013644663350581652,0.0023730887883547085,-1200.7009656184346
7908,0.00022216328207587922,0.0024493908485395547,-1200.8675546318889
7909,0.00020819826450542553,0.0025488549340368714,-1201.2344112876206
7910,0.00020741251459617215,0.00217349991234515,-1203.8877280306099
7911,0.00017966019570926308,0.0024294476394214164,-1200.1416438538286
7912,0.00013180038493179795,0.002402460995017325,-1200.6873721566265
7913,0.00013054600192644934,0.0023404916065761874,-1201.1409677608433
7914,0.0002407994927670269,0.0024346979014314898,-1201.3798475073995
7915,0.00018280787636436622,0.002550229214103903,-1200.852492108912
7916,0.00017421267846950194,0.0025489051945695963,-1200.7777428915067
7917,0.00019279873381122066,0.0027214692917278435,-1204.1781506697655
7918,0.00013582562409088006,0.002414858717757401,-1200.5383323491444
7919,0.00016160032485743373,0.0024779526903222857,-1200.2279672535951
7920,0.00021566724864925825,0.002636433233753457,-1202.7532157535356
7921,0.00017368442123984578,0.0023735908551197524,-1200.2815123914115
7922,0.000179169241815056,0.002379227624873783,-1200.2694313464824
7923,0.0001625503932114272,0.0023165780317849654,-1200.8110978127359
7924,0.00016300429687752635,0.002464361186609154,-1200.171870278981
7925,0.00015806397660843676,0.0022940632605989732,-1201.1451494476482
7926,0.0002222788058606517,0.0023775246484724266,-1200.9500702901537
7927,0.00017049968966962708,0.002413565176499466,-1200.1266408297338
7928,0.00017518217518725282,0.002538076407586836,-1200.667890052484
7929,0.00014275973827864222,0.0025222871428790413,-1200.7165107688409
7930,0.00014513640415314257,0.002407397288769612,-1200.3516783973118
7931,0.0001253886501638677,0.0025354219213092255,-1201.2905019922016
7932,0.00014406734793420855,0.0023448419760369187,-1200.7467316702619
7933,9.483973178395524e-05,0.0023768156024359705,-1202.8038753392977
7934,0.00016512036713859656,0.0023046556320049784,-1200.9476566911815
7935,0.00019916505090568026,0.002626861084550898,-1202.2108609079671
7936,0.0001834455768959149,0.0024015133736008287,-1200.208136945987
7937,0.00016836632913607683,0.002383822577515058,-1200.2259399875516
7938,0.0001530873351399392,0.002386676735738519,-1200.311286170385
7939,0.0001319807419960772,0.0024109219667343804,-1200.6560607046351
7940,0.00024079146787736556,0.002406143435722043,-1201.384180855339
7941,0.00010807097142527002,0.0024646046661552356,-1201.6866998352878
7942,0.00018982312902402542,0.002399726388531889,-1200.2730713378262
7943,0.00017653071882293465,0.002382552238280424,-1200.241462884929
7944,0.00016697772254274903,0.0024580102999470026,-1200.1444952524673
7945,0.00021659499790498658,0.0023620208138092394,-1200.9018060658004
7946,0.00018006146736519865,0.0022627714558786935,-1201.5901511592076
7947,0.00015655781245707065,0.0023804547042978815,-1200.3057000568135
7948,0.00014044753806853835,0.002461923450912397,-1200.4372412573775
7949,0.00015529728954527002,0.0023671976174361115,-1200.3984138092596
7950,0.00017832347546067987,0.0022990809149317573,-1201.0153955385051
7951,0.00015680486525969692,0.0023893121272863618,-1200.2600557610288
7952,0.00018446254824092652,0.002474187737956244,-1200.2731434940404
7953,0.00025488097381146823,0.002380225482030547,-1201.9302596630105
7954,0.0001761006945279239,0.0024386219309279022,-1200.12661880673
7955,0.00021058607166934227,0.002421025974701851,-1200.5703445428942
7956,0.00013547699128664821,0.0023668684586073334,-1200.768937816671
7957,0.0001417873454967231,0.0023967497834289316,-1200.4526319889485
7958,0.0001775266845056548,0.0025408201019983083,-1200.7091513594519
7959,0.00014369472887784906,0.002487398047084865,-1200.4690059533839
7960,0.00019489327181120112,0.00242158882883618,-1200.2972027552637
7961,0.00017092159013368894,0.0023557792633702723,-1200.3994268008646
7962,0.00010741243581047626,0.0024173430956459605,-1201.727123938674
7963,0.00015868706552347406,0.002597117548356775,-1201.4090434747209
7964,0.00017726197732204676,0.0024301424762351747,-1200.1287452393376
7965,0.00022999704599598132,0.0023991491054880755,-1201.0766235967758
7966,0.00015084629709828507,0.0024468721549622107,-1200.2332955390505
7967,0.00013422240336622825,0.002489723203460118,-1200.6917464052938
7968,0.00015862817223077775,0.002349866558690475,-1200.4988453464766
7969,0.0001635066745137592,0.002612064560190991,-1201.6294884244994
7970,0.00021092450054666732,0.002607427192041535,-1202.1191006575623
7971,0.00015598215933778297,0.00248268890015164,-1200.2853680179799
7972,0.0002046811999488974,0.0023253635566702997,-1200.974375748468
7973,0.00028000008224899107,0.002286905103396695,-1203.707444739481
7974,0.0001278864271827175,0.002507494743264982,-1200.9844374827371
7975,9.509071448693534e-05,0.002545663869870262,-1203.0647180028195
7976,0.0002024872530642838,0.00233258962095312,-1200.8655811367835
7977,0.00016192078159600766,0.002485674115009099,-1200.2629524870986
7978,0.00012436934516540663,0.0023683298140217417,-1201.1248676825953
7979,0.00019372344601589325,0.002381901974505313,-1200.3867059443512
7980,0.00012903004031417087,0.0024375719779925814,-1200.7135161207605
7981,0.00018780645176724644,0.0024078436014909922,-1200.2313876188866
7982,0.00013104960710241215,0.002410170076082333,-1200.6865475822424
7983,0.0001668944791127631,0.0022594117058130857,-1201.652189759259
7984,0.000150034355948626,0.002362126000881674,-1200.5004349212006
7985,0.0001610018428113563,0.002485280043612488,-1200.2650589255838
7986,0.00019162563916296088,0.0024641647071638054,-1200.3135178239247
7987,0.00016801232744574358,0.0022835267413055674,-1201.2405349442358
7988,0.00023335770232609218,0.002322073268086002,-1201.6595674475252
7989,0.0002032791505636051,0.0024742941185037152,-1200.536251437223
7990,0.0002314632735982517,0.0024667068831888943,-1201.1809316691244
7991,0.00018949239641297523,0.0024825433360979965,-1200.366106057806
7992,0.00025726670699899903,0.0025682464986100067,-1202.9791453801113
7993,0.00013619574105714155,0.0024034183944078445,-1200.560072204414
7994,0.0001090450953012655,0.0024070129530464036,-1201.6600172335588
7995,0.00016100366926560274,0.002513907255830588,-1200.4472651941037
7996,0.0002470442951292725,0.0023337666792649313,-1201.9623473936717
7997,0.00018414921654576522,0.0025000531863391467,-1200.412833994646
7998,0.0002087135129715382,0.00239831246167135,-1200.5696293188448
