,beta,alpha,lp__
15544,0.00040673482391651597,0.00427013730538315,-1949.519806227966
15545,0.00042779407371543556,0.004078234660952972,-1951.046038275782
15546,0.0004980442626228318,0.004343852555601313,-1950.919206109074
15547,0.0003510305316846231,0.0041464545120758825,-1951.089343786847
15548,0.00035559836554713634,0.004126147895765735,-1951.26120472895
15549,0.00040779582245873823,0.004275477749195157,-1949.530196857631
15550,0.0003919390392518773,0.00422270214505012,-1949.6543029054849
15551,0.000536999013331111,0.004301339433793296,-1951.4218127672414
15552,0.00042832453521250225,0.004288496709602114,-1949.5631485072154
15553,0.0005142925634087767,0.0043000954967257815,-1950.8126085980061
15554,0.0004619426478384885,0.004163098134736901,-1949.9353937907683
15555,0.00032344512401976847,0.0042440725534072694,-1951.2036465455785
15556,0.00046247023725442366,0.004267734499167508,-1949.6984118811722
15557,0.0004402599482144085,0.004253131510997022,-1949.4858673869937
15558,0.0004108685705007782,0.00417766576432029,-1949.7503657750526
15559,0.00038211535838898416,0.004163252179250866,-1950.2001108058412
15560,0.00045122650234135416,0.004364288240976635,-1950.4444078796128
15561,0.00044443894946967136,0.004306499765568873,-1949.7544204601882
15562,0.00046161746178260027,0.004141209060537487,-1950.1464598187524
15563,0.00043609931616218304,0.00445945941467766,-1952.1137648801277
15564,0.00041347312110860484,0.004133988032471453,-1950.200044858021
15565,0.0004424106368757153,0.004183294811742374,-1949.6705444607555
15566,0.00043863435175083617,0.004380390068053057,-1950.5709390781851
15567,0.00039087821280663456,0.004317549217397994,-1949.865037264954
15568,0.0003514447701961394,0.00423529981062283,-1950.3471371655544
15569,0.0004345997828529747,0.004128454796495814,-1950.2035196683062
15570,0.00048586957883872765,0.004252042427524359,-1949.96972897503
15571,0.0004211168916536673,0.004294967187600653,-1949.5897445914643
15572,0.00047108875398569364,0.0041743341133838,-1949.935682562329
15573,0.0003642221726285511,0.004263616334221215,-1950.0239346465016
15574,0.0004919620144908046,0.004364152010593957,-1951.0779694313685
15575,0.0003182677605708757,0.004172588502207002,-1951.9140589590966
15576,0.0004540441985434881,0.00423470864120272,-1949.5615451200156
15577,0.0005032882838986679,0.004123527054714395,-1950.867714196415
15578,0.00047461566004835165,0.00414162551363559,-1950.2605269268633
15579,0.0004591375639443924,0.004113737000220183,-1950.4804221018267
15580,0.00046821776312669405,0.00411587440213339,-1950.516121236892
15581,0.0004680478704369859,0.004159785727474487,-1950.0178626709692
15582,0.0005573201455922879,0.004154632016154967,-1951.8282482100449
15583,0.0003855734875276193,0.004129730919996282,-1950.5670053141303
15584,0.0004511122341461548,0.004412940938497774,-1951.2592949334312
15585,0.00035992540137195117,0.0044303839366101015,-1951.7537932603482
15586,0.0004770451448971703,0.0041824053033251716,-1949.9537478795269
15587,0.0004941035264672078,0.00422556823468963,-1950.0799131961076
15588,0.0003935488636463699,0.004231863079156778,-1949.6119490808712
15589,0.0004062833854191532,0.004061635817983153,-1951.5496560612594
15590,0.0005253521746423208,0.004359305812464244,-1951.8104879093362
15591,0.00042707255146263686,0.004162481770674934,-1949.8225198035934
15592,0.0004803606495455161,0.004361207874683823,-1950.81248215952
15593,0.00033075217885547434,0.004144112080437275,-1951.7858921561556
15594,0.00035074708969739393,0.004028752269529289,-1953.5478026392243
15595,0.00043289054350727083,0.004365149754102139,-1950.3100131042195
15596,0.0004408973640287889,0.004276437439051561,-1949.5548990070213
15597,0.0004017724335432598,0.00417470911492691,-1949.8437605303304
15598,0.0004019323469636373,0.004212957368499733,-1949.5964054412057
15599,0.00040310175918876405,0.004189275157079742,-1949.7184887530873
15600,0.00045348389539075364,0.004233024294341727,-1949.557786540881
15601,0.0003577366153096139,0.0042519828191163855,-1950.1629952329163
15602,0.00046693153282333604,0.004012504809629448,-1952.6131643629665
15603,0.00035275547779361116,0.004203450246496244,-1950.4670320330092
15604,0.0005182547044057858,0.004358690560371527,-1951.60998490261
15605,0.000301072271198574,0.004245556576678989,-1952.1625767405524
15606,0.00044963165065582,0.004249052340337195,-1949.535506685026
15607,0.00037167570172385266,0.004291441406648171,-1949.9544482133256
15608,0.0004790449150118678,0.004233225558578187,-1949.839665226897
15609,0.0004916455017314697,0.00449728832181259,-1954.0254897087636
15610,0.000496842780869306,0.004316849447017336,-1950.5815051519512
15611,0.00029119600567817193,0.004449197190187686,-1954.2844994497061
15612,0.00048017460366044513,0.004135605376833877,-1950.3897978317148
15613,0.0004681731478384759,0.004364344995274584,-1950.6597709394157
15614,0.00043880536461049155,0.004287948157270254,-1949.5988138728549
15615,0.00032127927746170395,0.004184169164154963,-1951.6665491960507
15616,0.00041415669512215975,0.0042548169343338245,-1949.463832721158
15617,0.00039059831616253683,0.004173727961095405,-1949.9743987030029
15618,0.0004043091706016291,0.004262843286449392,-1949.51745449008
15619,0.00047713024487585585,0.004214385542255288,-1949.8304536285953
15620,0.0004532889648998878,0.004184742224461486,-1949.7149475544013
15621,0.0004978766503684705,0.00422936878648957,-1950.1480206961116
15622,0.0004998948825805903,0.0041581233521211045,-1950.4609533620574
15623,0.00038789251476675936,0.004157937962410649,-1950.1704861520127
15624,0.00035839865049050836,0.004163696124898502,-1950.6792970802658
15625,0.00038699333197365,0.004191857403065478,-1949.8750439064015
15626,0.00045996424387074585,0.004274133326757754,-1949.6974588809496
15627,0.00027448101447055266,0.004323398327639195,-1953.688407119214
15628,0.0004307712903325018,0.004369754334422239,-1950.3634946770921
15629,0.0004524493102715846,0.0043717000129879285,-1950.5655027852729
15630,0.0004980984148435458,0.00421784304699458,-1950.157047848333
15631,0.0004820364152592025,0.004210657583203375,-1949.9064257889481
15632,0.0003374891093363022,0.004324836139580274,-1950.9025340102432
15633,0.00043473984155974123,0.004385425290580877,-1950.6234004834826
15634,0.00031972511314538714,0.004505746771594837,-1954.413652149979
15635,0.0005252848352678964,0.004169005436571599,-1950.8961828600109
15636,0.0003265286338627962,0.004080900602311325,-1953.1129428271106
15637,0.000510132398185116,0.004148811174087766,-1950.7267411836888
15638,0.00041609721372338413,0.004262552290548586,-1949.4702099198291
15639,0.0005241799474501235,0.004298696975457645,-1951.0473863513098
15640,0.00040724760353662764,0.004275702876405149,-1949.533356648326
15641,0.00048818360621822855,0.004337330431488404,-1950.6378587095678
15642,0.00032043688525867106,0.004222319288294642,-1951.4088092037525
15643,0.0005201213199220201,0.004252136692575313,-1950.6636358970143
15644,0.0004286939031625266,0.0043978122547632306,-1950.794327895233
15645,0.00038957438395071633,0.004102676497847051,-1950.9423706106434
15646,0.0003554082907750269,0.004327082552900885,-1950.467416969988
15647,0.0005221114845276886,0.004154452877785025,-1950.9267758353135
15648,0.0004872522997015904,0.004225257328393053,-1949.9649347444029
15649,0.0004476619480834762,0.004212269514251194,-1949.5552695005078
15650,0.00041941512750136864,0.004276925517302552,-1949.5055309988338
15651,0.0004148380262219564,0.004312408995552015,-1949.7083838318931
15652,0.0004421393385577737,0.004308842014499457,-1949.7566449234857
15653,0.0003816714395228067,0.004253139760685036,-1949.7293063390598
15654,0.0004081301607549848,0.004439884776850288,-1951.5492712814732
15655,0.0003984618996486612,0.004231928077766525,-1949.565782702158
15656,0.00042043586829617973,0.004164734161918669,-1949.8178625116684
15657,0.0003818260859922898,0.004304509284450185,-1949.8738481541457
15658,0.00042577754951325756,0.004309975597593724,-1949.6944963994501
15659,0.0003220277459835865,0.004327735101167224,-1951.4228583460733
15660,0.0003529767554062879,0.004195089523198006,-1950.5211907755313
15661,0.0005283212699440039,0.004256294405931026,-1950.8835676455203
15662,0.0005479204526675489,0.004075025380047233,-1952.5211927711814
15663,0.00037639644129295897,0.0043464263836142155,-1950.2789543401175
15664,0.0002995589596811864,0.004196797505841774,-1952.5375890726993
15665,0.00048819373266743805,0.004204089828913042,-1950.0162721341103
15666,0.0004969366466020767,0.004236720469820528,-1950.1353182291484
15667,0.0005144738524811098,0.0042328210780431565,-1950.4899191666937
15668,0.0002869369735987185,0.004239603784021834,-1952.9299845031978
15669,0.00039591687194447616,0.0043571001206893405,-1950.2121630376466
15670,0.0004031934806454808,0.004174494894386263,-1949.8330936672155
15671,0.0003824460901062423,0.004250928210821495,-1949.7192094892757
15672,0.0004179204024286983,0.004146774795280565,-1950.0163448399146
15673,0.0003856591352315964,0.004336025593030904,-1950.0697734260377
15674,0.00034096119355940725,0.004131695935859801,-1951.6139546525499
15675,0.0004335298729959481,0.004175233204274428,-1949.7100294908294
15676,0.0004486334850513387,0.004306266856517241,-1949.7851487181913
15677,0.0005013256677665199,0.004228593707388886,-1950.2131869475345
15678,0.0004678607206171642,0.004135112419892491,-1950.26676602709
15679,0.0003840337619047092,0.004392307697030825,-1950.785634223405
15680,0.0004211752514096812,0.004250059135770968,-1949.4464048290608
15681,0.00037607756290178616,0.0040617565429349875,-1952.0264698364906
15682,0.0004301810101116874,0.0042986147307514195,-1949.6264665808776
15683,0.00034532737780721724,0.00429735016725435,-1950.537336839669
15684,0.0004922508730898159,0.004291216394367653,-1950.2709775551102
15685,0.00037620263807329837,0.004362540610109124,-1950.4613042844908
15686,0.00032210440085088496,0.004242875717530522,-1951.2579598071245
15687,0.00045090983047257687,0.004407790207420148,-1951.1585755726182
15688,0.00040746282090595057,0.004482544322193411,-1952.5470243099885
15689,0.000446694491602841,0.004427165366674086,-1951.4953717647888
15690,0.0004248986069659531,0.0042749980625595005,-1949.4987958957624
15691,0.000458182208727547,0.004309882825130474,-1949.9061080301176
15692,0.0003804111699314141,0.004361070555812285,-1950.393300035656
15693,0.00039218645141342307,0.004336303450838924,-1950.0140012624292
15694,0.0003590138427535651,0.00418068961325853,-1950.4905192369715
15695,0.00043655960203676445,0.004389494359044009,-1950.701970270616
15696,0.00040852457079315467,0.00441573481334461,-1951.0686507790679
15697,0.00037035485566607666,0.004279197690543632,-1949.9360300666558
15698,0.0004120199584628503,0.004128469561065467,-1950.284994132224
15699,0.0004789291076731565,0.00431750681841473,-1950.2581152744974
15700,0.0005401446361750239,0.004259671485466942,-1951.2186770425114
15701,0.00041462804242892545,0.004277040530658885,-1949.5130113777752
15702,0.0004703751244695705,0.004149223297907984,-1950.1385774139926
15703,0.0005241659815190985,0.0041718833873029834,-1950.8533205326119
15704,0.00044929229791637897,0.004387600407720913,-1950.7829191810804
15705,0.0003669388098630927,0.004264568183640374,-1949.9722373146697
15706,0.00033535456953662137,0.004294946796444213,-1950.8134166143454
15707,0.00047289609649675866,0.004289275943596973,-1949.9385923029342
15708,0.0004930303784231336,0.004184462601590208,-1950.1726025945018
15709,0.00044380871436058573,0.004235588037819137,-1949.494064882564
15710,0.00040060674439129016,0.004273451894656499,-1949.5640471986205
15711,0.0003799640333578667,0.004184715688360927,-1950.0337934639863
15712,0.0004060517028680144,0.004246534548168672,-1949.4953910302777
15713,0.0004609415986520115,0.004276346620968697,-1949.7178628179174
15714,0.0004375087913846809,0.004194128286707043,-1949.5914722844232
15715,0.00045419925843905593,0.0042951909264633565,-1949.7555293516973
15716,0.0006120005723590119,0.004168378101156236,-1953.6270542746174
15717,0.0004035456925786073,0.004138146314205469,-1950.2243834905444
15718,0.00037925779670557475,0.004189958354718777,-1950.00429564004
15719,0.00046336764721506356,0.004192875329078629,-1949.7493487439367
15720,0.00045388838690515196,0.004297924873629297,-1949.7710424449965
15721,0.0004041246435235578,0.004190583545519764,-1949.7013296444322
15722,0.0003592142408802555,0.0043211625571098694,-1950.3450013848028
15723,0.0004300719946740323,0.004194477023184688,-1949.5800727014393
15724,0.00044118113510830287,0.0041727874183583495,-1949.742478009974
15725,0.0003963535839907553,0.004339486193516273,-1950.0156256443304
15726,0.0003478180521049957,0.004247608361332414,-1950.4136142447576
15727,0.00045240630534430434,0.004172675629657632,-1949.7920149430036
15728,0.0004191937544323279,0.004285836175009216,-1949.5426754167183
15729,0.0004201690242699522,0.004168294946112978,-1949.7861627529833
15730,0.0004329497827249338,0.004270160979302212,-1949.4979471782897
15731,0.0004528065522033469,0.004141515692097235,-1950.0875239779425
15732,0.000451772120832538,0.004303598073217,-1949.792191009412
15733,0.000427835152613451,0.004327969392015777,-1949.853720522824
15734,0.0003572216133018008,0.00424839974727369,-1950.1786530302961
15735,0.0004332708668910596,0.004141428569117313,-1950.0407058940668
15736,0.0004884543378134003,0.00426946799339027,-1950.0751988318748
15737,0.0003981252232367891,0.004237629086406568,-1949.5587255920886
15738,0.0003992469370676111,0.004457666956683077,-1951.9510612683848
15739,0.0003494506168107725,0.004305478242828179,-1950.4687178795232
15740,0.00045284316464477863,0.004097962437620126,-1950.69359088028
15741,0.00032561370232318744,0.004343222592627217,-1951.4160615096173
15742,0.00041930709153493615,0.004359399001664854,-1950.1870338451668
15743,0.0003878271388111187,0.004279782768283051,-1949.6946333825763
15744,0.00036090643108304397,0.004326283538286837,-1950.3490483748085
15745,0.0004022782614414001,0.004197543712801036,-1949.6718890641953
15746,0.00047000001604466054,0.004253710539570554,-1949.7445050109188
15747,0.000421709574883182,0.004463031758549394,-1952.1029850058478
15748,0.00045513311303427593,0.004381251198170888,-1950.7445867789847
15749,0.0003474690843562519,0.004154667113610924,-1951.0850939979794
15750,0.0004195017479174658,0.004259991560939841,-1949.4598962992557
15751,0.0004426792098775874,0.0041589743998783745,-1949.8661722077318
15752,0.00033530157938127265,0.004252285509378067,-1950.7738055283278
15753,0.00039866163923311823,0.004209649285749604,-1949.6388772255023
15754,0.00044367387890529626,0.004448782042395673,-1951.9361526134282
15755,0.0005088983663306039,0.004140219752866337,-1950.7842382287022
15756,0.00043138859199404883,0.004209743300910411,-1949.5095646310322
